start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1696421077967,1696421078021,54,3961,2818,133.809099,0.530018,0.002007,0.028621,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696421078021,1696421078074,53,3961,2818,133.809099,0.530018,0.001970,0.028091,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/.AlarmService' 'screen']
1696421078074,1696421078146,72,3961,2818,133.809099,0.530018,0.002676,0.038161,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['com.whatsapp:NtpAction#updateNtp' '*job*/com.whatsapp/.AlarmService'
 'screen']"
1696421078146,1696421078189,43,3961,2818,133.809099,0.530018,0.001598,0.022791,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['com.whatsapp:NtpAction#updateNtp'
 '*job*/com.whatsapp/.crash.upload.ExceptionsUploadService'
 '*job*/com.whatsapp/.AlarmService' 'screen']"
1696421078189,1696421078192,3,3961,2818,133.809099,0.530018,0.000112,0.001590,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/.crash.upload.ExceptionsUploadService'
 '*job*/com.whatsapp/.AlarmService' 'screen']"
1696421078192,1696421078208,16,3961,2818,133.809099,0.530018,0.000595,0.008480,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/.AlarmService' 'screen']
1696421078208,1696421078666,458,3961,2818,133.809099,0.530018,0.017023,0.242748,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696421078666,1696421078677,11,3961,2818,133.809099,0.530018,0.000409,0.005830,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/.push.RegistrationIntentService' 'screen']
1696421078677,1696421078876,199,3961,2818,133.809099,0.530018,0.007397,0.105474,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696421078876,1696421078880,4,3961,2818,133.809099,0.530018,0.000149,0.002120,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['*telephony-radio*' 'screen']
