start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1696420773574,1696420773576,2,3955,2845,236.881066,0.936865,0.000132,0.001874,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1696420773576,1696420773587,11,3955,2845,236.881066,0.936865,0.000724,0.010306,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,['screen']
1696420773587,1696420773597,10,3955,2845,236.881066,0.936865,0.000658,0.009369,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1696420773597,1696420773929,332,3955,2845,236.881066,0.936865,0.021846,0.311039,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1696420773929,1696420773947,18,3955,2845,236.881066,0.936865,0.001184,0.016864,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['*launch*' 'NetworkStats' 'screen']
1696420773947,1696420773967,20,3955,2845,236.881066,0.936865,0.001316,0.018737,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['NetworkStats' 'screen']
1696420773967,1696420774579,612,3955,2845,236.881066,0.936865,0.040270,0.573361,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696420774579,1696420774583,4,3955,2845,236.881066,0.936865,0.000263,0.003747,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['*alarm*:DetectMovementSPListener' 'screen']
1696420774583,1696420799433,24850,3955,2845,236.881066,0.936865,1.635137,23.281086,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696420799433,1696420800014,581,3919,2845,236.881066,0.928337,0.038230,0.539364,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
