start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1695911531869,1695911532231,362,3715,945,354.040321,1.315260,0.035601,0.476124,['com.whatsapp'],True,False,False,True,True,False,False,False,['screen']
1695911532231,1695911532252,21,3715,945,354.040321,1.315260,0.002065,0.027620,['com.whatsapp'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695911532252,1695911532578,326,3715,945,354.040321,1.315260,0.032060,0.428775,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695911532578,1695911533534,956,3715,945,354.040321,1.315260,0.094017,1.257388,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695911533534,1695911533542,8,3715,945,354.040321,1.315260,0.000787,0.010522,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1695911533542,1695911536635,3093,3715,945,354.040321,1.315260,0.304180,4.068099,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695911536635,1695911536641,6,3715,945,354.040321,1.315260,0.000590,0.007892,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1695911536641,1695911541746,5105,3715,945,354.040321,1.315260,0.502049,6.714401,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695911541746,1695911541756,10,3715,945,354.040321,1.315260,0.000983,0.013153,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695911541756,1695911542790,1034,3715,945,354.040321,1.315260,0.101688,1.359979,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695911542790,1695911542792,2,3715,945,354.040321,1.315260,0.000197,0.002631,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1695911542792,1695911545072,2280,3715,945,354.040321,1.315260,0.224226,2.998792,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695911545072,1695911545076,4,3715,945,354.040321,1.315260,0.000393,0.005261,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*alarm*:com.google.android.gms.auth.authzen.cryptauth.DEVICE_STATE_CHECK_DELAY_COMPLETE'
 'screen']"
1695911545076,1695911545863,787,3715,945,354.040321,1.315260,0.077397,1.035109,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695911545863,1695911545869,6,3715,945,354.040321,1.315260,0.000590,0.007892,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1695911545869,1695911547217,1348,3715,945,354.040321,1.315260,0.132568,1.772970,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695911547217,1695911547224,7,3715,945,354.040321,1.315260,0.000688,0.009207,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['SyncLoopWakeLock' 'screen']
1695911547224,1695911547242,18,3715,945,354.040321,1.315260,0.001770,0.023675,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695911547242,1695911547271,29,3715,945,354.040321,1.315260,0.002852,0.038143,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*walarm*:com.whatsapp.alarm.AVAILABLE_TIMEOUT' 'screen']
1695911547271,1695911547287,16,3715,945,354.040321,1.315260,0.001574,0.021044,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*walarm*:com.whatsapp.alarm.AVAILABLE_TIMEOUT'
 'com.whatsapp:sendinactive' 'screen']"
1695911547287,1695911547847,560,3715,945,354.040321,1.315260,0.055073,0.736545,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['com.whatsapp:sendinactive' 'screen']
1695911547847,1695911547857,10,3715,945,354.040321,1.315260,0.000983,0.013153,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.osp.app.signin/androidx.work.impl.background.systemjob.SystemJobService'
 'com.whatsapp:sendinactive' 'screen']"
1695911547857,1695911548581,724,3715,945,354.040321,1.315260,0.071201,0.952248,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['com.whatsapp:sendinactive' 'screen']
1695911548581,1695911548655,74,3715,945,354.040321,1.315260,0.007277,0.097329,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['NetworkStats' 'com.whatsapp:sendinactive' 'screen']
1695911548655,1695911548912,257,3715,945,354.040321,1.315260,0.025275,0.338022,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['com.whatsapp:sendinactive' 'screen']
1695911548912,1695911548918,6,3715,945,354.040321,1.315260,0.000590,0.007892,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' 'com.whatsapp:sendinactive' 'screen']
1695911548918,1695911550275,1357,3715,945,354.040321,1.315260,0.133454,1.784808,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['com.whatsapp:sendinactive' 'screen']
1695911550275,1695911551966,1691,3715,945,354.040321,1.315260,0.166301,2.224104,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695911551966,1695911551968,2,3715,945,354.040321,1.315260,0.000197,0.002631,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1695911551968,1695911555033,3065,3715,945,354.040321,1.315260,0.301426,4.031271,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695911555033,1695911555041,8,3715,945,354.040321,1.315260,0.000787,0.010522,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1695911555041,1695911555193,152,3715,945,354.040321,1.315260,0.014948,0.199919,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695911555193,1695911555340,147,3715,942,769.271863,2.857845,0.031412,0.420103,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695911555340,1695911557551,2211,3715,942,769.271863,2.857845,0.472461,6.318695,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695911557551,1695911557577,26,3715,942,769.271863,2.857845,0.005556,0.074304,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*alarm*:com.facebook.rti.mqtt.common.b.p.ACTION_ALARM.PreloadedFBNS.com.facebook.services'
 'screen']"
1695911557577,1695911557967,390,3715,942,769.271863,2.857845,0.083338,1.114560,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695911557967,1695911558138,171,3715,942,769.271863,2.857845,0.036540,0.488691,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1695911558138,1695911561195,3057,3715,942,769.271863,2.857845,0.653240,8.736432,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695911561195,1695911561201,6,3715,942,769.271863,2.857845,0.001282,0.017147,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
